@relation grafo
@attribute degree_H numeric
@attribute degree_L numeric
@attribute short_path numeric
@attribute clustering_H numeric
@attribute clustering_L numeric
@attribute betweenness_centrality_H numeric
@attribute betweenness_centrality_L numeric
@attribute closeness_centrality_H numeric
@attribute closeness_centrality_L numeric
@attribute eccentricity_H numeric
@attribute eccentricity_L numeric
@attribute eigenCentrality_H numeric
@attribute eigenCentrality_L numeric
@attribute common_neighbors numeric
@attribute has_edge {True,False}


@data
18,17,4,0.006535947712418301,0.0,0.0010475225576171635,0.001000159935205055,0.24687060217761647,0.24651759078918173,6,6,0.01810426971586529,0.017487435204334652,0,False
13,11,4,0.0,0.0,0.0005129379970346346,0.00041099967433482875,0.23622661122661123,0.2324862238136204,6,6,0.011679181352893534,0.009726587530427936,0,False
11,10,4,0.0,0.0,0.00043646801877679237,0.00029798209958143676,0.23715105661361857,0.23087579948740447,6,6,0.012122073040346262,0.009067516388402877,0,False
9,9,4,0.0,0.0,0.0002926970889915152,0.00028715209215646897,0.23481752853318302,0.23051386679576735,6,6,0.010979932287846142,0.00877789023686145,0,False
12,12,4,0.0,0.0,0.0006195758961457306,0.00051826509376514,0.24203621223857474,0.23885053627308125,6,6,0.01446807328360312,0.012975007814957737,0,False
12,8,5,0.0,0.0,0.0005237081506533136,0.0001941253585540277,0.24063823642664614,0.2254006897950903,6,6,0.013540952345227439,0.007069155160247786,0,False
15,9,4,0.0,0.0,0.0007305566548549537,0.00026166298904502504,0.23998559942397696,0.23028027912761106,6,6,0.013271838443416726,0.008449333984200827,0,False
10,5,4,0.0,0.0,0.00031772278189413645,8.50886597399331e-05,0.232248623789283,0.22148632185181083,6,6,0.009764223932140046,0.005721299813911545,0,False
5,4,5,0.0,0.0,5.678513618940317e-05,4.7245269504963965e-05,0.21339849752432985,0.20817371752165223,7,7,0.003800645571949416,0.002738158998511422,0,False
9,7,4,0.0,0.0,0.0002811497946235442,0.00016928412139664332,0.23441566053217677,0.2263497453310696,6,6,0.010758007648432256,0.007142720126966053,0,False
13,10,3,0.0,0.0,0.0005749256703873192,0.00034788878715613105,0.2390275387263339,0.2329303235725767,6,6,0.012998534894752863,0.009681976920634543,0,False
15,13,4,0.01282051282051282,0.0,0.000700432247651376,0.0004948313665449995,0.24263528269837417,0.2371623063969071,6,6,0.015120686232631542,0.012362928554881181,0,False
11,7,5,0.0,0.0,0.00040072605305679107,0.00017882846092800333,0.23508804927938307,0.22948223629854034,6,6,0.010581248661686646,0.008383024631675447,0,False
10,5,4,0.0,0.0,0.0003365766371244238,7.564110045849621e-05,0.23222704786678125,0.21699689663404154,6,6,0.009492628488827398,0.0044491333078496365,0,False
8,7,5,0.0,0.0,0.00019466480782776824,0.00016089809248129566,0.22373632274954688,0.22155993795701306,6,6,0.006328079092585395,0.005595373041423332,0,False
12,7,5,0.0,0.0,0.00043584993745827424,0.00020401297835522731,0.23205458469679036,0.22665759945596736,6,6,0.01011293401668869,0.00729193312127365,0,False
14,10,4,0.0,0.0,0.0006205538080929472,0.00031611309020416047,0.24131190269331015,0.23062019973706668,6,6,0.013958672315557207,0.008802091470938756,0,False
12,11,3,0.0,0.0,0.00048340183049157265,0.0003986193183654729,0.23704985657049382,0.23470178156467855,6,6,0.01178947027789197,0.01065468235594823,0,False
13,9,5,0.0,0.0,0.0005276333169251695,0.000271522030206336,0.23548113607460788,0.22499493710762583,6,6,0.011032660727283218,0.0069241534589510375,0,False
12,6,4,0.0,0.0,0.0005466641828973739,0.0001110572509978732,0.23995104509131052,0.2188156512605042,6,6,0.013132740197495822,0.0049237965442075725,0,False
15,4,5,0.0,0.0,0.0008215226248188941,3.8163043998179436e-05,0.24259996118012422,0.20607571979143052,7,6,0.01449033027232012,0.0024630135468262063,0,False
11,3,4,0.0,0.0,0.00040059888163964535,3.0423680381806447e-05,0.23337612323491655,0.21200042404325242,6,6,0.010496765903309025,0.0035749035481152094,0,False
15,12,4,0.0,0.0,0.0007933240356272032,0.0005135400918345931,0.24550074885216921,0.23742698390084058,6,6,0.016941162778650817,0.012293308846714578,0,False
13,11,4,0.0,0.0,0.0005574292987106285,0.00038833275600026523,0.2388847743507657,0.23428932939687896,6,6,0.012797487438422404,0.010268066992171816,0,False
7,7,5,0.0,0.0,0.00015383174647849455,0.00014571691050520015,0.2244797162292616,0.2220273120905962,6,6,0.006558226919285295,0.0060312299330519,0,False
13,12,4,0.0,0.0,0.0005991463964714884,0.0005467008510731561,0.24252934898612594,0.241405118300338,6,6,0.01541484687896918,0.014416573071428743,0,False
12,6,5,0.0,0.0,0.0005237081506533136,0.00010416406423379317,0.24063823642664614,0.21829018032572153,6,6,0.013540952345227439,0.004871547699764948,0,False
8,7,5,0.0,0.0,0.00019733256048851277,0.00014448591050148616,0.22704359673024524,0.21999031945788963,6,6,0.007498226771167655,0.005383528574894014,0,False
12,11,4,0.0,0.0,0.0004890836280803778,0.0003947798336694905,0.2371848091657376,0.23519864512031613,6,6,0.012029188914685076,0.010991610551979114,0,False
9,8,4,0.0,0.0,0.0002466597200492533,0.00023282187289357556,0.22867401545990942,0.22794939017439872,6,6,0.007986480915588944,0.007971083154249466,0,False
17,5,5,0.0,0.0,0.0009137639595990735,6.778331043056892e-05,0.24458196761410889,0.21801412872841444,6,6,0.016373421810391017,0.004885997397831703,0,False
11,10,5,0.0,0.0,0.0004080475020769486,0.00032438200755262445,0.23499412455934196,0.23137263976305072,6,6,0.010697065022029233,0.009015258694844938,0,False
12,8,5,0.0,0.0,0.0005590878125750106,0.00021904163922105527,0.23884483088094782,0.2251976306839936,6,6,0.012816442290555691,0.006789283612119824,0,False
11,8,5,0.0,0.0,0.00036989665552416775,0.00022707349955574098,0.2347568849341441,0.22711579521192024,6,6,0.010872982878358667,0.007594074978496421,0,False
14,13,5,0.0,0.0,0.0006128955722038483,0.0005679277046458732,0.23989347664403446,0.2356198600278059,6,6,0.012866812342291107,0.01077107410619426,0,False
12,9,5,0.0,0.0,0.0004940324883044843,0.0002747084722455894,0.23946259220231822,0.23194154488517746,6,6,0.012724530622979258,0.009252546889140232,0,False
11,8,4,0.0,0.0,0.00038835881885343536,0.00022129383487701302,0.23665151945470037,0.23025906735751295,6,6,0.011694561659947944,0.00872674134654103,0,False
11,11,5,0.0,0.0,0.00042600768565176817,0.00040943198638759484,0.23712293682413205,0.23431678110280504,6,6,0.011783420905262094,0.010377004274499585,0,False
9,6,4,0.0,0.0,0.00029391227714564624,0.0001237765692177069,0.2306521187515859,0.22182044057945294,6,6,0.008995051233808083,0.005876553195370589,0,False
12,12,3,0.030303030303030304,0.0,0.0005060934153972636,0.0004431302665437077,0.23714543212218955,0.23628801663634,6,6,0.012115962871181794,0.011820537536443102,0,False
10,7,5,0.0,0.0,0.00029643982586164146,0.00016298584394012193,0.23173727635116342,0.2269250845380478,6,6,0.009189281683002768,0.0073484715356531465,0,False
7,6,5,0.0,0.0,0.0001910447234436002,0.00011286739935311583,0.227731341243993,0.2206943739378021,6,6,0.007683483736864023,0.005481942482616786,0,False
11,2,4,0.0,0.0,0.0003825369093018235,7.2068607275145555e-06,0.2344266522870607,0.1921443532735064,7,6,0.010420470269630304,0.0011365746383829745,0,False
13,5,5,0.0,0.0,0.000526560977211528,7.66239862846479e-05,0.23558100084817643,0.21680398959236774,6,6,0.011110868590300716,0.004440870468462413,0,False
10,5,5,0.0,0.0,0.0003430477893694009,8.925367620056175e-05,0.23307692307692307,0.21642388692885436,6,6,0.009745083092934441,0.004442296858741836,0,False
9,6,4,0.0,0.0,0.00027795877362705215,9.672687658815247e-05,0.23036516530353646,0.21653637092058817,6,6,0.008734794192495171,0.0044330327249668235,0,False
9,9,3,0.0,0.0,0.00029475697341459624,0.00027832904095627424,0.23206535613990298,0.23117471620465632,6,6,0.00932972478891772,0.008994438964073646,0,False
10,8,4,0.0,0.0,0.00034200219896187117,0.00019367065477568344,0.2299043502253288,0.22792860562128153,6,6,0.008454936398947848,0.007813057891698201,0,False
11,10,5,0.0,0.0,0.00037556604456695676,0.0003502956458341021,0.23248081841432225,0.2313458735336989,6,6,0.009623582203965907,0.009304631369227913,0,False
11,10,3,0.0,0.0,0.00045064190427602076,0.00036553448419387015,0.23744389826886086,0.23414668415136755,6,6,0.012266278487903794,0.010179942132767227,0,False
10,9,5,0.0,0.0,0.00035048332295853005,0.00024387408860794,0.23047667342799188,0.22939799944938974,6,6,0.008626758173946154,0.00851205789131003,0,False
8,8,4,0.0,0.0,0.00021781550002382104,0.00020779862875819254,0.22749817983254458,0.22531942222322374,6,6,0.007590455811854698,0.00672253616685097,0,False
11,6,4,0.0,0.0,0.00040851452149567624,0.00010415529271861239,0.23470729073752405,0.22051915400392563,6,6,0.01033512449868661,0.005427713269189745,0,False
7,7,4,0.047619047619047616,0.0,0.00016154035784144788,0.00014703057008522843,0.22453516572352467,0.22039763710104038,6,6,0.006899980057556866,0.005493290402977325,0,False
12,5,5,0.0,0.0,0.00048038608162872946,6.50389663030524e-05,0.23523184416684312,0.20953478625314334,6,6,0.011046550113312405,0.002881500993684641,0,False
9,5,3,0.0,0.0,0.00028094309733464785,8.408325282345367e-05,0.23156017692966815,0.21655043964135662,6,6,0.009293383596472434,0.004350504522778653,0,False
10,6,4,0.0,0.0,0.0003548126274682784,0.00011831706369339789,0.23510463202445334,0.219550754232264,6,6,0.011242297246676239,0.005071936004778528,0,False
14,14,4,0.0,0.0,0.0006778819543716266,0.0006128955722038483,0.24443846868430058,0.2356198600278059,6,6,0.016272763295474363,0.01077107410619426,0,False
8,6,4,0.0,0.0,0.0002275292692311372,0.00011462530666444386,0.23004187180784982,0.2221456977183355,6,6,0.00876108262230228,0.006067497995161439,0,False
9,9,5,0.0,0.0,0.00027584485727201425,0.000248042882943461,0.2302325581395349,0.2264420137237584,6,6,0.008727468601569054,0.007154818637972401,0,False
6,4,4,0.0,0.0,0.00013047874023343385,4.310257793493063e-05,0.2240521645603657,0.21007626531083892,7,6,0.006561782986182591,0.003052343271553787,0,False
9,7,4,0.0,0.0,0.0002748681349113684,0.00014994161739053066,0.23256733497697354,0.22159921989273526,6,6,0.009720510352117684,0.005667074275810036,0,False
13,7,3,0.0,0.0,0.000598782608664867,0.00016062226019986645,0.24146924581612692,0.2247774480712166,6,6,0.014001632289489805,0.006645250885921853,0,False
12,12,5,0.015151515151515152,0.0,0.0005250177063598924,0.00042717291729263727,0.23821322215604526,0.23309865721745618,6,6,0.012223041409360829,0.010168639581389305,0,False
11,6,4,0.0,0.0,0.0005086615929199737,0.00014801522943124314,0.23942245528338482,0.22308241488554728,6,6,0.013160563416895567,0.006201067558476824,0,False
13,9,5,0.0,0.0,0.0005562923825122547,0.00029009659126303413,0.23730301879627871,0.23281100840531793,6,6,0.012144234758629009,0.00985773846888388,0,False
11,7,4,0.0,0.0,0.00045947450818165585,0.00018085745654363718,0.23782228141946532,0.2300101214574899,6,6,0.01180110368065958,0.009210670484353754,0,False
11,9,5,0.0,0.0,0.000487852244709459,0.00029629261191195435,0.23897612389761239,0.23103049907578557,6,6,0.01273874583435027,0.009085061736428169,0,False
14,7,5,0.0,0.0,0.0006427395614265589,0.0001637679983105041,0.2399222574143392,0.22494432071269488,6,6,0.013316048585101948,0.00670397280806597,0,False
12,7,4,0.0,0.0,0.0005069469890021652,0.0001524889873746755,0.23502726588943212,0.2237914055505819,6,6,0.011027515741758044,0.006235337718425287,0,False
11,8,5,0.01818181818181818,0.0,0.00037063664572487904,0.00022271405848553445,0.23420701285925094,0.22991492297079788,6,6,0.010686466658652569,0.008739434571541459,0,False
12,10,4,0.0,0.0,0.0004766827730522585,0.0003654221339497799,0.2368869936034115,0.23451462344911697,6,6,0.011664272858898395,0.010371367331359625,0,False
16,13,4,0.0,0.0,0.0008858607760352876,0.0005371504207185498,0.2425764192139738,0.23878779194727037,6,6,0.014640258473503387,0.012924785204083114,0,False
9,6,5,0.0,0.0,0.00026290489530733955,0.0001238699900512208,0.23132981676846195,0.22070411654342786,6,6,0.009332374036733353,0.005335984929171392,0,False
9,7,5,0.0,0.0,0.00028627277617296576,0.00016747873244268936,0.23132446500867554,0.22689418865869432,6,6,0.009306556535230211,0.007448267018252052,0,False
9,8,5,0.0,0.0,0.0002575726717897961,0.0001963139087070813,0.22917191904838302,0.22598142246931996,6,6,0.008247801140668252,0.00719631951984202,0,False
17,11,4,0.0,0.0,0.0009878381901374839,0.00043317431529142094,0.24608077178647897,0.23638856710560532,6,6,0.01746988771293321,0.011060344239119843,0,False
9,8,4,0.0,0.0,0.0002317556354392695,0.00021673350531758943,0.2325456997999907,0.2262626719768284,6,6,0.009954699805740343,0.007198090592212088,0,False
10,6,5,0.0,0.0,0.00032172789465784364,0.00010756592180389482,0.23069469118427427,0.21893542948479341,6,6,0.008768941498163046,0.004991671936446269,0,False
12,8,5,0.0,0.0,0.0004891813891988823,0.00023109465404006732,0.23891331358119086,0.2278403135396254,6,6,0.012942363042118177,0.007948364365603623,0,False
11,9,4,0.0,0.0,0.0003806948769522539,0.0002890258777354291,0.23699928893102631,0.23000483058450072,6,6,0.011836703376332035,0.008512185377748381,0,False
11,8,4,0.0,0.0,0.0003648936677528016,0.0001803080653256863,0.23336522977104582,0.2229580573951435,6,6,0.01011928165507705,0.006094095657649653,0,False
15,7,5,0.0,0.0,0.0007764148305855723,0.0001692209833779688,0.2443070758405004,0.22639074422079833,6,6,0.01660758391399332,0.007157282496002803,0,False
12,10,4,0.0,0.0,0.0005380657935580542,0.00030749522960901124,0.23703861745252827,0.22888863454274921,6,6,0.011888876552783973,0.008176296032154952,0,False
8,7,4,0.0,0.0,0.00018320887196494006,0.0001615095120230146,0.22833980360812972,0.22341138618285816,6,6,0.008171713719017449,0.006092716370768716,0,False
12,9,4,0.0,0.0,0.00048295689552118855,0.00026151500153093985,0.2374326217557524,0.23172653534183082,6,6,0.011836487636120958,0.009356890907865574,0,False
7,6,4,0.0,0.0,0.00016324428420845646,0.0001234796947709877,0.22697144413674128,0.22117766766943903,6,6,0.007776465188987167,0.005377509943609425,0,False
12,11,4,0.0,0.0,0.0004661456170819051,0.00045782242107895424,0.23749465583582727,0.23519311285694125,6,6,0.011855089237327362,0.011054919218944716,0,False
12,10,5,0.0,0.0,0.0004749374958530014,0.0003550255980121022,0.23727486296006264,0.23436071721551624,6,6,0.011690040955733495,0.010290790493874692,0,False
9,8,5,0.0,0.0,0.0003001020333596993,0.00020408564625425793,0.22935064339289402,0.22482293423271502,6,6,0.008388378502521903,0.00670101767127161,0,False
10,6,5,0.0,0.0,0.0003382569124902303,0.00013079131941335295,0.23152264517921645,0.22070411654342786,6,6,0.00928765710186285,0.00558559598300967,0,False
10,3,5,0.0,0.0,0.0003315462697067668,2.2146283031616405e-05,0.2302961905200608,0.2046878198567042,7,6,0.008651664806189435,0.002278549066272271,0,False
15,7,4,0.0,0.0,0.0007205334816015539,0.0001299116950783769,0.24300678056723454,0.2239066663680946,6,6,0.015413141372183617,0.006576862659955346,0,False
8,6,4,0.0,0.0,0.0002150089606961078,0.00011290691988862876,0.22822514379622022,0.2207528424770946,6,6,0.00792996389906548,0.005463318802309758,0,False
9,6,5,0.0,0.0,0.00029329953918541204,0.00010684820129878095,0.23553660604918497,0.21827111984282907,7,6,0.010947236494981987,0.004878545847093537,0,False
11,10,5,0.0,0.0,0.00037728126955292326,0.00033129769228938525,0.232221654512518,0.22838152665478964,6,6,0.009279113025176337,0.008028009315776942,0,False
9,6,5,0.0,0.0,0.00025186400169376007,0.00014636416429578928,0.22878912685337727,0.21696393698737143,6,6,0.008289747715157803,0.004613304194197605,0,False
9,8,5,0.0,0.0,0.00023262426914354796,0.0001763926173201537,0.22983565107458911,0.2242330462863294,6,6,0.008874942270431526,0.006748385334629807,0,False
10,10,5,0.0,0.0,0.0003746137658722017,0.00034002149248660925,0.238662402138629,0.23139405720633158,6,6,0.012542764228345892,0.009537611730286336,0,False
8,8,4,0.0,0.0,0.0002257761366150547,0.00020742773073579145,0.22842848331163046,0.2214078519076194,6,6,0.008288478102991543,0.005611891463198922,0,False
11,10,4,0.0,0.0,0.00041004762283261694,0.0003513922403585708,0.2366907326310806,0.23203842940685046,6,6,0.011576059552354086,0.009352790854071773,0,False
12,10,4,0.0,0.0,0.00047977420898589676,0.0002946461621884928,0.23618197278911565,0.2268993373876736,6,6,0.011347563357068316,0.00757664310123212,0,False
10,8,4,0.0,0.0,0.00030074041564560644,0.00020066640446994398,0.2305670210067563,0.22191890272321727,6,6,0.00902270652662219,0.005771846138957074,0,False
14,10,4,0.0,0.0,0.0006456079509071446,0.0003763691138642446,0.24193665464927774,0.23387832432811734,6,6,0.014481782221641823,0.01058201985213154,0,False
13,10,5,0.0,0.0,0.0005715244187248748,0.0003818877460064814,0.24128278757751984,0.23487268627266747,6,6,0.014189977436912775,0.01059286675940174,0,False
6,4,6,0.0,0.0,0.00010812448742275691,3.7372924868098726e-05,0.21813778960687638,0.2102971796327844,6,6,0.004787951383050939,0.003084112979228476,0,False
11,9,4,0.0,0.0,0.0004997405978928951,0.00026946585878648814,0.24080050091513341,0.22861127623576752,6,6,0.013828648222299482,0.007958226900941714,0,False
9,9,4,0.0,0.0,0.00030393941758180077,0.00026864332416683443,0.23284353678131475,0.23272972721348106,6,6,0.009827182608493943,0.00970476595112246,0,False
9,5,5,0.0,0.0,0.00024925149524508553,7.099920917632714e-05,0.23077988321370047,0.21280807048908185,7,6,0.009206567739929164,0.003617701515879915,0,False
7,7,5,0.0,0.0,0.0001648443097887797,0.00015126459610850275,0.22394678492239467,0.21947846700908732,6,6,0.006426233010938733,0.0051117538420402476,0,False
14,11,4,0.0,0.0,0.0006647319108734908,0.0005153921075521597,0.23906754333532576,0.23901611129703113,6,6,0.012905143078845745,0.012627201512366746,0,False
24,7,3,0.0,0.0,0.0018674471992941588,0.00015183597120400915,0.25627290668170283,0.2200193636403644,6,6,0.027056258620201227,0.0050315524690959824,0,False
17,7,4,0.0,0.0,0.0009685597222905593,0.00016941859279908218,0.24857057624422016,0.22426322163907952,6,5,0.01883062483623026,0.006520568125472429,0,False
12,10,5,0.0,0.0,0.0004712103065296853,0.0003073195922707548,0.23594789749398273,0.23141547861507128,6,6,0.011373112063846206,0.009224341101838097,0,False
13,9,4,0.0,0.0,0.0005084548437904972,0.00033946642074080577,0.23490027486080767,0.23369247668684415,6,6,0.010812176347943226,0.00998755882648712,0,False
12,7,5,0.0,0.0,0.0005138823512377507,0.00014471745679047582,0.23504384006017723,0.22336147969441095,6,6,0.010552387040648573,0.006046364244938646,0,False
14,8,4,0.0,0.0,0.0008258655013925903,0.00025052221728047056,0.24577229377642315,0.22901969766376545,6,6,0.017097056409834402,0.008185758934339645,0,False
10,7,3,0.0,0.0,0.00029469285340145285,0.00015989040509580642,0.22474713418745784,0.22241747486431176,6,6,0.006617785276724335,0.006051397929157021,0,False
9,8,4,0.0,0.0,0.00023934079439730415,0.00022943280427392495,0.22776765375854213,0.22690963554667998,6,6,0.007669545310118229,0.007484745038252608,0,False
9,6,5,0.0,0.0,0.0002454848445086127,0.00011287481811025271,0.22763283704411966,0.2222,6,6,0.007619165404268884,0.0059687921595499085,0,False
14,12,4,0.0,0.0,0.0007215414214564045,0.0004951212142530135,0.24481551306221383,0.23799209787213785,6,6,0.015611138447521385,0.012045840990401497,0,False
12,9,4,0.015151515151515152,0.0,0.00041403130404529554,0.0002755019146704631,0.2345421279789829,0.23000483058450072,6,6,0.011028804761125851,0.008560820432734883,0,False
8,6,4,0.0,0.0,0.0002151877811404096,8.788718705247904e-05,0.22604272634791456,0.21603577910292973,6,6,0.0073421255918705314,0.004325880463340132,0,False
14,11,5,0.01098901098901099,0.0,0.000664192165092806,0.00039929648114547,0.24272363150867823,0.2336597107003482,6,6,0.01509315172418493,0.010333096765569469,0,False
11,9,4,0.0,0.0,0.0004778916590511253,0.0002471733189688065,0.23854283464942624,0.2280429675918535,6,6,0.012992367535967778,0.007985486524476,0,False
12,10,3,0.0,0.0,0.00044075721138036244,0.00034809417993554993,0.23540352198888784,0.23153872872525183,6,6,0.011461771987233681,0.00919535929197201,0,False
8,8,5,0.0,0.0,0.00021861388112015773,0.00021664087745489017,0.2272138523416729,0.22403208460297544,6,6,0.00755322318281496,0.006347740872351923,0,False
9,7,5,0.0,0.0,0.0002604149666227728,0.00015328015186160665,0.2293401224798734,0.2260120702515766,6,6,0.008436766489222926,0.007332645800164075,0,False
14,9,4,0.0,0.0,0.0006374561377268321,0.00028470024332839,0.23885624193779562,0.23232417110062967,6,6,0.012922265136872797,0.010099859957170058,0,False
6,6,3,0.0,0.0,0.00011517381184981282,9.738548324446756e-05,0.21938215805871253,0.21644262614455484,6,6,0.005112082369377818,0.004280107382186541,0,False
12,5,4,0.0,0.0,0.00045746875005184685,7.005231030201372e-05,0.23400968897002036,0.21183873223024935,6,6,0.010219821606062135,0.0033111267270613436,0,False
8,8,4,0.0,0.0,0.0002174550206019683,0.00020110616474288125,0.22683756805807623,0.22108475025980057,6,6,0.007600934284523329,0.005411919592984298,0,False
12,7,4,0.0,0.0,0.0004872462897491506,0.00015643943355113295,0.23957160313390996,0.2235262557843203,6,6,0.01282035755906057,0.006009363067102091,0,False
13,8,5,0.0,0.0,0.0005645820310455949,0.0002039165573410398,0.2392563169984686,0.22422298963986187,6,6,0.012805805158897421,0.0065237950150690786,0,False
11,6,5,0.0,0.0,0.0003722533115971323,0.0001105538806080713,0.234097347411795,0.2215697571352597,6,6,0.010689291522511652,0.00583987346996046,0,False
13,10,4,0.0,0.0,0.0006387231117966302,0.0003552199681365099,0.24477955396704937,0.23288149804359978,6,6,0.016424570500379824,0.009442040809630568,0,False
9,4,4,0.0,0.0,0.00032444147099862706,5.968561163238467e-05,0.23574207238005424,0.21397389257436336,6,6,0.011051210442863776,0.0039023194913905966,0,False
8,3,5,0.0,0.0,0.00020940838340516212,2.509198330256682e-05,0.22227903254490486,0.20364562118126273,7,6,0.005888551136804147,0.0021917576549806816,0,False
11,8,3,0.0,0.0,0.00043646801877679237,0.0002126613976822422,0.23715105661361857,0.22691993464052287,6,6,0.012122073040346262,0.007189974269792879,0,False
13,13,5,0.0,0.0,0.0005603313812835766,0.0005261995443585086,0.23768660264333935,0.2361485050304662,6,6,0.012264325737900893,0.011355271678076968,0,False
13,11,3,0.0,0.0,0.0006628275488280017,0.00044874869770486074,0.24494745351657235,0.23703299829319174,6,6,0.016920942805726247,0.011498888484680461,0,False
12,9,5,0.0,0.0,0.0005042157152705524,0.00025335482447018886,0.2383324593602517,0.22947170330931288,6,6,0.012559718598415677,0.008239747889892733,0,False
9,8,5,0.0,0.0,0.00023160982355894505,0.0002263607790180301,0.23169431828714432,0.22695083753234374,6,6,0.009273310628729584,0.0074894947569785165,0,False
13,8,4,0.0,0.0,0.0006089891579351704,0.00018762210348930857,0.23894756966018257,0.2270075147002066,6,6,0.01295205168313898,0.007439856785075434,0,False
7,4,4,0.0,0.0,0.0001852626969728339,4.836119601753153e-05,0.22328167567326157,0.21795235085118905,6,6,0.006095013208073421,0.004910550176432443,0,False
15,11,5,0.0,0.0,0.0007295154514114054,0.0003945014891353724,0.2419600725952813,0.23599244748642909,6,6,0.014356446700002688,0.011476993757426744,0,False
12,9,5,0.0,0.0,0.00047448668187031573,0.00027343928686322723,0.23310952580780528,0.23283269297939224,6,6,0.010251978121336859,0.00974106821888419,0,False
12,11,4,0.0,0.0,0.00044692502675489564,0.00042697267386452155,0.2360147287919558,0.23537027446918696,6,6,0.011434445518585959,0.011031342884841804,0,False
16,10,4,0.008333333333333333,0.0,0.0008773446035567967,0.00040520350694378315,0.2450254851989806,0.2348395885198929,6,6,0.017379923065204864,0.011229820939334565,0,False
9,6,5,0.0,0.0,0.0002759682618909534,0.00011290691988862876,0.23108389184192282,0.2207528424770946,6,6,0.009182759759513012,0.005463318802309758,0,False
11,8,4,0.0,0.0,0.00042740674017772274,0.00021186843663455497,0.23635504077532207,0.22388661248068784,6,6,0.011495014102484274,0.006885365161838252,0,False
8,5,4,0.0,0.0,0.00019211347499333833,7.33366386518397e-05,0.22699720765511136,0.21127474802966595,6,6,0.00751292999723965,0.003257708037557553,0,False
7,6,4,0.0,0.0,0.00017689510131414457,0.00013920581439415302,0.22587422065600435,0.21996128294249637,6,6,0.007077052418717148,0.005238641617479613,0,False
11,8,4,0.0,0.0,0.0004044411763849421,0.0001864336534109956,0.2358532845854464,0.22256599741797622,6,6,0.011004581159225677,0.006037320335610863,0,False
8,7,4,0.0,0.0,0.00021798207672341836,0.00013452338658030534,0.22564993681169887,0.21918018412976764,6,6,0.007333372759456803,0.004928347947400176,0,False
10,7,5,0.0,0.0,0.000305661944161394,0.00017840189509013248,0.23131911349650675,0.22742573807032707,6,6,0.009518157410859953,0.007824661889764509,0,False
11,5,5,0.0,0.0,0.0004235847335701001,8.330136758616747e-05,0.23589223365103332,0.22446963744528006,6,6,0.011237000938391325,0.006822926929728006,0,False
14,8,5,0.0,0.0,0.0007530029694700111,0.00021169043265350138,0.24295954319037785,0.22632925145431088,6,6,0.015190398010860796,0.007102172381605284,0,False
14,12,3,0.0,0.0,0.0006343649090234451,0.0005091639830034633,0.2407715090659539,0.23934222179668238,6,6,0.013737407922616875,0.01310511383841975,0,False
11,7,4,0.0,0.0,0.0004028969972642557,0.0001741868556274031,0.2319469252360296,0.22274448652261084,6,6,0.00932136189612459,0.006026943541498136,0,False
9,8,5,0.0,0.0,0.00027839285952922424,0.00021314440311582692,0.22983565107458911,0.22922445611058895,6,6,0.00855238839738844,0.008485562639711917,0,False
15,8,3,0.0,0.0,0.0007492194615753575,0.00019491911174426968,0.2435098144269641,0.22627803299463667,6,6,0.01604091192579292,0.007115773573976344,0,False
10,10,4,0.0,0.0,0.0003524331533128352,0.00031905388279693063,0.2351599247412982,0.2318447412353923,6,6,0.010783811740456234,0.009397763825059701,0,False
11,10,5,0.0,0.0,0.0004082738500977805,0.0003141154117493733,0.23276765137230254,0.22907216494845362,6,6,0.00981962051068121,0.008661872361189461,0,False
11,10,5,0.0,0.0,0.0004022957597560061,0.00036236923308203975,0.23694874286120524,0.23049792531120333,6,6,0.012349830907219117,0.008938610241537423,0,False
12,12,5,0.0,0.0,0.0005623281752191976,0.0004095153151083085,0.24340904111589864,0.2314636912891502,6,6,0.01580077145362236,0.009084179572384256,0,False
9,7,5,0.0,0.0,0.0002468438714733734,0.00017833439162767483,0.2283971767285685,0.2256550292252488,6,6,0.007826633674063018,0.006882510685317181,0,False
13,12,5,0.0,0.0,0.000554972234228056,0.0004936957666818302,0.23844044354357935,0.23588666871122224,6,6,0.012714181071869559,0.011191702466963367,0,False
11,10,3,0.0,0.0,0.0004138068085131296,0.0003955746477714116,0.23635504077532207,0.23471830985915493,6,6,0.011435934229936396,0.01038642119630305,0,False
8,7,4,0.03571428571428571,0.0,0.00023273662358751262,0.00016509963387532868,0.22649330645343965,0.22549727121013938,6,6,0.007194197394830121,0.007176807329116783,0,False
9,6,6,0.0,0.0,0.00021915909967637988,0.00012987565350758436,0.22307743792249515,0.22298789054659798,6,6,0.006200514777785372,0.006126193662099402,0,False
13,6,4,0.0,0.0,0.0005473615971517479,0.00011357980417934346,0.23580322611074428,0.2187007874015748,6,6,0.011503477605213317,0.004835497397110652,0,False
10,8,4,0.03571428571428571,0.0,0.00039217913108002486,0.00020423047972081997,0.2362936005293506,0.22803256630709937,6,6,0.011240839718652066,0.008062243254935507,0,False
9,8,5,0.0,0.0,0.0002608055604238771,0.00022545278185048717,0.22967199558985668,0.2290249433106576,6,6,0.008420133426636675,0.008185149041303607,0,False
11,5,5,0.0,0.0,0.0003693270019725471,7.284265248466609e-05,0.2328055878928987,0.21677578805879547,7,6,0.01031230852319641,0.004570975152090234,0,False
