@relation grafo
@attribute degree_H numeric
@attribute degree_L numeric
@attribute short_path numeric
@attribute clustering_H numeric
@attribute clustering_L numeric
@attribute betweenness_centrality_H numeric
@attribute betweenness_centrality_L numeric
@attribute closeness_centrality_H numeric
@attribute closeness_centrality_L numeric
@attribute eccentricity_H numeric
@attribute eccentricity_L numeric
@attribute eigenCentrality_H numeric
@attribute eigenCentrality_L numeric
@attribute common_neighbors numeric
@attribute has_edge {True,False}


@data
10,9,3,0.16666666666666666,0.022222222222222223,8.473244858568586e-05,3.696126862357957e-05,0.2524897515787992,0.24669489705048697,9,8,0.005357890583901403,0.002632164205199543,0,False
7,2,6,0.19047619047619047,0.0,7.183620925981608e-05,8.017521687956343e-06,0.22878023549787138,0.1869036837011242,10,9,0.000776830152797062,1.6924246445235414e-05,0,False
5,1,5,0.0,0.0,7.619568892151623e-05,0.0,0.2187286274382036,0.1918944235156254,9,9,0.00023698110333175842,2.3308815657390545e-05,0,False
15,3,5,0.3333333333333333,0.01904761904761905,0.00018049120315723335,7.183620925981608e-05,0.24471479572957963,0.16972063425154005,10,9,0.0014142805400885732,2.008854194084565e-06,0,False
10,7,4,0.23809523809523808,0.044444444444444446,0.0001443322819197887,1.7462711550288695e-05,0.24623954850680205,0.22101134261119548,9,9,0.0018002760327763356,0.001688905027560251,0,False
6,5,5,0.06666666666666667,0.0,8.84475459547805e-06,4.871717286154733e-06,0.22599450316091216,0.209139602843998,9,9,0.0007042736665989496,9.944345069194026e-05,0,False
2,1,6,0.0,0.0,7.183620925981608e-05,0.0,0.1880538437559568,0.1771654550837764,10,10,3.624544734403688e-05,5.379113917886512e-06,0,False
4,3,7,0.3333333333333333,0.0,3.998925986830858e-05,4.166136048940747e-06,0.19859822849033096,0.17827833512588595,10,10,9.416017728048721e-05,5.291234208313748e-06,0,False
12,7,4,0.15151515151515152,0.09523809523809523,0.00012814207802171185,7.503798540400859e-05,0.27960784718468035,0.23049175829524804,9,8,0.019104141482521375,0.0007609913412439111,0,False
15,5,4,0.2,0.06666666666666667,0.00011151410673906701,6.328260613723521e-06,0.2526839613928147,0.22372055274944222,9,9,0.0060417870977254795,0.0003891853221190741,0,False
20,2,4,0.12105263157894737,0.0,0.00013930807701069574,8.363373540235006e-06,0.26651354601543936,0.2102892640334665,9,8,0.007096702811754429,0.0003543077181366844,0,False
18,2,4,0.0457516339869281,0.0,0.00017846931016736727,1.0831051600018478e-05,0.26174110402141737,0.2274398384486718,9,8,0.006546981836416457,0.0008026610814449573,0,False
6,3,3,0.0,0.0,6.873864941269847e-05,3.919281223757441e-06,0.2296438438036951,0.22828540580581183,9,9,0.0009256460829042985,0.000574468286965758,0,False
5,5,4,0.2,0.1,4.273262124002474e-06,3.821680876243559e-06,0.24182578441236394,0.22067173913751606,9,8,0.0024679799025913505,0.0003284209095279788,0,False
2,2,6,1.0,0.0,3.877919816933892e-06,0.0,0.2023522315158379,0.18419212495327003,10,9,8.040065317566868e-05,1.3182639849161153e-05,0,False
6,2,4,1.0,0.06666666666666667,9.727834127259218e-06,0.0,0.23640281346210737,0.21550024003167184,9,9,0.0012864873226332463,0.00036110378731134425,0,False
4,1,6,0.0,0.0,1.337036238126942e-05,0.0,0.19547551264137628,0.19373908612971874,10,9,4.9157747030627526e-05,3.0357152810575453e-05,0,False
3,3,4,0.3333333333333333,0.0,5.27645956807915e-05,1.1892342365803254e-06,0.265067381818922,0.203410970291116,9,8,0.01342993273014455,7.856171491034588e-05,0,False
3,1,27312,0.3333333333333333,0.0,1.6787972780709623e-05,0.0,0.2670551851700282,3.66152832192157e-05,8,1,0.013809013546077295,-1.745481439704721e-18,0,False
62,5,3,0.1,0.03172924378635643,0.000989632302854447,0.00019348805525840607,0.272109717883068,0.23036649432941345,9,8,0.01573313989612924,0.0008306582622756921,0,False
3,1,6,0.0,0.0,6.355107004720987e-07,0.0,0.2043933797836559,0.17516630078903764,10,9,8.129677496453917e-05,4.628424894978902e-06,0,False
12,5,3,0.015151515151515152,0.0,0.00024086618336678587,1.0401483256905515e-05,0.28094093571699996,0.23397821239456632,8,8,0.016226171789288764,0.0008683496242186812,0,False
6,6,4,0.0,0.0,0.00019271680936326698,3.936717080757138e-05,0.22243673950556475,0.20859678839091092,9,9,0.00040054089200292905,0.0001307176428707305,0,False
6,5,5,0.7,0.06666666666666667,6.310027545774489e-06,7.776398843852632e-07,0.24049580677338966,0.2158755125436991,9,8,0.0014754003968166982,0.0003853587225655864,0,False
6,6,4,0.13333333333333333,0.06666666666666667,2.554279234564538e-05,3.7153565695608027e-06,0.23845770671598804,0.21883790706021564,9,9,0.0022425221388238615,0.0003372669763817113,0,False
4,2,5,1.0,0.0,8.062653873130674e-05,0.0,0.22837268982683612,0.2020954827869648,9,9,0.0007318568194419567,8.883045557784425e-05,0,False
11,4,4,0.16363636363636364,0.0,0.00011738276971698704,1.777622262450651e-05,0.24732404901687804,0.2202316272328901,9,8,0.002368580853905581,0.0005702605025330183,0,False
17,14,4,0.08823529411764706,0.03296703296703297,0.00043924677183324187,0.00019270190377168426,0.2770785532164731,0.2393938912250979,9,8,0.019319785163907935,0.0012195737520537624,0,False
16,2,5,1.0,0.05,0.00011055547198385388,0.0,0.2508293957832183,0.16394209058040546,11,9,0.0026497754820432283,1.1098901779485757e-06,0,False
5,4,4,0.0,0.0,6.218688716041176e-06,2.8422555078792705e-06,0.23999288422276635,0.22809321968913795,9,8,0.0022656122247158286,0.0006518870013191948,0,False
4,4,5,0.0,0.0,0.00011962777664858507,1.6475153655417128e-06,0.20321593483535647,0.20314367804672204,9,9,7.221700432573476e-05,6.825865903986978e-05,0,False
2,1,5,0.0,0.0,9.037387901509553e-06,0.0,0.23531482372213097,0.17856784239673912,10,9,0.0015125638555654889,1.397919693810978e-05,0,False
12,1,6,0.015151515151515152,0.0,7.848034231476882e-05,0.0,0.24866494561901517,0.1608644070475689,11,8,0.0021222810031799656,7.120946682782795e-07,0,False
4,2,6,0.16666666666666666,0.0,0.0002020126205677877,6.81095651304785e-08,0.20077389091187395,0.19988059880427492,10,9,0.00010624944591228387,5.294251417144657e-05,0,False
17,1,6,0.022058823529411766,0.0,0.0003533178023347741,0.0,0.23527058567282108,0.17374308834667088,10,9,0.0015652001456720537,3.7048598078801637e-06,0,False
6,1,6,0.0,0.0,1.0314947152422785e-05,0.0,0.2362944117799919,0.1636623537961295,11,8,0.0007955850069868601,9.985268738613773e-07,0,False
5,5,4,0.2,0.0,6.119155255658906e-06,1.8806512548577264e-06,0.23414915157325797,0.22990902609205208,9,9,0.0016244353528510852,0.0008719690113494526,0,False
7,6,4,0.09523809523809523,0.0,4.359969817483852e-05,3.183661928305791e-05,0.24420543749728182,0.21828353272132825,9,8,0.0015045858874482294,0.0007015708546885775,0,False
4,1,6,0.5,0.0,1.242132309340188e-06,0.0,0.22734933235795457,0.16820422398672893,10,9,0.0005512809301077858,2.208349856992097e-06,0,False
4,4,5,0.3333333333333333,0.16666666666666666,4.460270600749779e-05,9.381865776123825e-06,0.21789442906305684,0.21496086809627493,9,8,0.0006289273919855706,0.0004136578774741491,0,False
8,6,4,0.0,0.0,9.904298835892517e-05,5.652330260369413e-06,0.2384620340493828,0.22317720046691075,8,8,0.0015671658618890043,0.0005049068622067884,0,False
3,2,5,1.0,0.0,3.0945716254532984e-06,0.0,0.21622540621159805,0.20907970510734042,9,9,0.0005705956701305806,0.00012280343087417585,0,False
4,1,4,0.0,0.0,1.2981981004801718e-06,0.0,0.21737717760614125,0.19144012800540847,10,9,0.0003558584610310491,6.879096468843609e-05,0,False
10,8,5,0.21428571428571427,0.044444444444444446,0.00015070156099134584,3.3086744599908954e-05,0.23458387579068907,0.22962177289002889,9,9,0.0013269352495031837,0.0007301315133329505,0,False
9,5,4,0.3,0.027777777777777776,0.0002626743828370665,7.454988821664326e-06,0.23067990987801484,0.2170898791721665,9,9,0.0016919951180169729,0.00019463663795584149,0,False
11,5,4,0.10909090909090909,0.0,0.00015806288985811115,5.638166864937747e-05,0.2549885101204311,0.21933468067018702,9,8,0.004724656493368559,0.00033325100220375954,0,False
7,5,4,0.1,0.047619047619047616,7.632515409591044e-05,1.4232995847413408e-05,0.22819026293583,0.2262591109439406,9,9,0.0009562033727094751,0.0007787655984306865,0,False
6,6,4,0.3333333333333333,0.0,8.514415553850315e-05,8.306242421148385e-06,0.2494225020412698,0.21963896847254585,9,9,0.0025400477367158174,0.000274195115572893,0,False
7,1,5,0.09523809523809523,0.0,0.0001503098611215504,0.0,0.2723437628636823,0.1772634428438238,10,8,0.014437117947824938,4.480931548277109e-06,0,False
6,5,4,0.06666666666666667,0.0,2.1567055691811374e-05,5.608186404722787e-06,0.215163256259681,0.20460023956856735,9,9,0.00017775556694521317,6.926000137117621e-05,0,False
2,2,27312,0.0,0.0,2.647242168130556e-06,2.681456112721765e-09,0.19559626364834423,7.32305664384314e-05,9,1,3.295981319728319e-05,1.4370463573658939e-18,0,False
13,1,7,0.02564102564102564,0.0,9.948735096074708e-05,0.0,0.23403863796124846,0.1410865697092067,12,9,0.0015859721645558444,3.607950346963051e-08,0,False
39,2,4,0.024291497975708502,0.0,0.0011984594029143501,1.7411987118812817e-06,0.2837405479479446,0.17131152319002982,10,7,0.019789332480426598,2.7700600466056443e-06,0,False
2,1,7,0.0,0.0,7.142889365469913e-06,0.0,0.1918860169871896,0.14114264033266458,11,9,4.020092562261729e-05,2.693212909400298e-08,0,False
74,3,4,0.0136986301369863,0.0,0.0017215973493687733,1.947077890781108e-05,0.28153382224322143,0.21602456720601754,9,8,0.012652944648710269,0.00019122316292665662,0,False
16,5,4,0.3,0.05,0.00024637043139932093,5.403037500408212e-06,0.25467963381446695,0.22990500360926652,9,9,0.0025713516584203325,0.0007296534566482632,0,False
3,3,5,0.0,0.0,9.708723300810028e-05,2.2324077720258724e-06,0.221052239654996,0.21201798035256442,9,9,0.00034369327306116884,0.0001536680828523027,0,False
7,3,5,0.09523809523809523,0.0,3.663970224689459e-05,4.4029909318213105e-06,0.24028032450064435,0.20515445206265642,9,9,0.0015955092107632983,8.471254868493786e-05,0,False
27,8,4,0.05698005698005698,0.03571428571428571,0.00014097004194784605,3.647037690564011e-05,0.25716676881795875,0.22096860278793018,9,9,0.004277637276988877,0.0003406307958968194,0,False
8,3,5,0.3333333333333333,0.0,9.128626518147066e-05,2.4000534358976227e-06,0.22879616921092816,0.21255985742949268,9,8,0.0005727979641525374,0.000260843656547595,0,False
5,1,5,0.0,0.0,1.3110190903552408e-05,0.0,0.22247816582505822,0.18395103747196717,10,9,0.0004682055349026599,2.6615343158240534e-05,0,False
9,1,27312,0.1111111111111111,0.0,1.6878502644774066e-05,0.0,0.24069183500702887,3.66152832192157e-05,8,1,0.0016191925797583004,1.2845113059945802e-19,0,False
6,3,4,0.3333333333333333,0.0,0.0001488512385273799,2.617472427622162e-06,0.22543232777991487,0.2227799129643842,9,8,0.0005070552484021734,0.0004358858819731327,0,False
14,2,3,0.02197802197802198,0.0,0.00026556766278650377,2.142182846898219e-05,0.2649578156104253,0.23022523080937404,9,8,0.01341233505651721,0.000674676028046901,0,False
5,2,5,0.2,0.0,1.2849702660514895e-05,2.917552027119649e-07,0.22157594088629426,0.22116757643469953,9,9,0.0005033277766993198,0.0004427344313872229,0,False
45,6,4,0.06363636363636363,0.0,0.0005718041802658994,0.00022222791415512296,0.2709399145618251,0.21660856656349659,9,8,0.007467895748057583,0.000370388116888877,0,False
6,3,27312,0.06666666666666667,0.0,5.0671084273039186e-05,8.044368338165295e-09,0.2711495684513895,0.0001098458496576471,8,1,0.015105965800152105,1.6461055687990508e-18,0,False
26,16,3,0.041666666666666664,0.015384615384615385,0.0007137859424022364,5.735768264109367e-05,0.2601039268862082,0.2528541402251602,8,8,0.0052005317816218935,0.003938487050296359,0,False
9,5,5,0.1,0.0,3.588204572512468e-05,1.2650948810944704e-05,0.2330383575489468,0.2003911670218568,9,9,0.000788017010131759,0.0001696045782786144,0,False
7,6,4,0.23809523809523808,0.2,0.00015476585998319678,8.916189714860345e-06,0.2697745875770646,0.24449623939512957,9,8,0.015135139563106872,0.0037225745482761426,0,False
6,1,5,0.0,0.0,7.68539211243932e-05,0.0,0.23048569399935517,0.1798928125604583,10,9,0.0006808782253473183,1.2653492060454657e-05,0,False
27,2,5,0.08262108262108261,0.0,0.0007131144547210655,5.02742917951724e-07,0.2688748237496161,0.18301208042076345,10,8,0.005405013551693807,1.013310665487624e-05,0,False
42,1,5,0.11614401858304298,0.0,0.0004813775225889469,0.0,0.25667950123630184,0.16067852418399428,10,8,0.004045648592111138,6.194459748094205e-07,0,False
4,3,5,0.0,0.0,7.59795345324355e-05,4.716274061777748e-07,0.2093211693275547,0.19190983739764048,9,9,0.00013825202390544124,3.0144729269034322e-05,0,False
5,3,5,0.0,0.0,9.898087949278088e-06,8.806878386080667e-06,0.24296148409047394,0.21061283005363293,9,8,0.0013586315699838762,0.00017823863088210122,0,False
12,11,4,0.045454545454545456,0.03636363636363636,8.32202257293034e-05,6.059223383916216e-05,0.23246942329198747,0.22646773094162256,9,9,0.0009173667858186942,0.0005109852896975985,0,False
3,1,27312,1.0,0.0,0.0,0.0,0.2285951688100279,3.66152832192157e-05,9,1,0.0006657197538359164,-1.958785183821101e-18,0,False
8,4,3,0.5,0.17857142857142858,5.321183918502711e-05,8.373043811563534e-07,0.23965585552368185,0.23854428323514573,8,8,0.001875308558538605,0.0015275179406031931,0,False
6,4,4,0.2,0.0,3.495750592502018e-05,3.22393375592346e-05,0.2369890506567697,0.2186267315474089,9,9,0.0011000928952375013,0.0003280749155641136,0,False
3,1,8,0.0,0.0,1.9247427795591335e-06,0.0,0.1957550670563445,0.14114264033266458,11,10,4.0417222833646354e-05,2.693212909400298e-08,0,False
4,3,4,0.3333333333333333,0.16666666666666666,2.4728944611346446e-05,1.5271052597798754e-06,0.23223729076899435,0.21995146480798825,8,8,0.0009466587883985673,0.00042771239907779,0,False
2,1,6,0.0,0.0,1.881326596105558e-07,0.0,0.21550730856819225,0.18320089208096307,9,9,0.0004476725561739821,1.2890942843749094e-05,0,False
13,3,4,0.0,0.0,7.391134189139856e-05,3.485384141480725e-05,0.22205333805855718,0.22112663670662577,9,9,0.0007893063472207211,0.0004606820881229119,0,False
9,6,4,0.2,0.027777777777777776,0.0002480054146735849,0.0002030743248262298,0.27437673069179064,0.218363334601114,8,8,0.014506549210470057,0.00023838234766153496,0,False
1,1,7,0.0,0.0,0.0,0.0,0.18061357560413774,0.1720911552406933,10,10,7.812945612977714e-06,6.6704165216013915e-06,0,False
5,3,5,0.3,0.0,9.494220049714849e-05,4.7938004440620466e-05,0.2320424935111777,0.2071401046114875,9,9,0.0016378618026497947,9.533267256738906e-05,0,False
8,7,3,0.14285714285714285,0.10714285714285714,0.00018420126967747688,0.00011662505348515622,0.2382436998357596,0.23544130986689668,9,9,0.0010962948533727126,0.0010513354855396324,0,False
4,1,4,0.6666666666666666,0.0,1.2310163947404492e-06,0.0,0.2388933904117086,0.21302159949244948,9,8,0.001521514033314855,0.0003796074877840053,0,False
51,3,4,0.3333333333333333,0.013333333333333334,0.0005948920919086872,5.506536921142152e-07,0.26205167837532006,0.21095771175384675,9,9,0.008874170905151229,0.00022772663038092824,0,False
11,2,6,0.05454545454545454,0.0,2.075234204574825e-05,4.285952800044698e-07,0.21860490906399443,0.1772108505733699,10,9,0.0005440260106397061,9.24729990134934e-06,0,False
7,3,5,0.0,0.0,3.5955713616812713e-06,1.094688005667262e-06,0.23624555726675125,0.18673237203503226,10,8,0.0026339825691081876,1.3359530210169821e-05,0,False
5,4,5,0.16666666666666666,0.0,0.00015554363878493273,4.641863654161661e-06,0.22187711715337088,0.21454847398715426,9,9,0.0003796901409055607,0.00030175948330044656,0,False
8,2,6,0.32142857142857145,0.0,2.510451857284917e-06,5.58216468563473e-07,0.22200269276811715,0.18298149898056396,9,9,0.0017704859539323387,1.0078126860162331e-05,0,False
4,3,5,0.16666666666666666,0.0,8.807880648579151e-06,4.327210337585506e-06,0.24418274772905263,0.20817874219817872,9,9,0.0020728778216605325,0.00012367422346619048,0,False
4,1,6,0.16666666666666666,0.0,1.929879063230661e-06,0.0,0.18821950148309072,0.18337473850167094,10,9,3.893469652501854e-05,3.229014991828299e-05,0,False
9,1,4,0.16666666666666666,0.0,2.1876272191100315e-05,0.0,0.24940119925393328,0.19159364855713695,9,9,0.0022236014680074383,2.2696789659591484e-05,0,False
5,2,5,0.1,0.0,4.5480037701290084e-06,3.5890662504709304e-07,0.22217911328026305,0.20705034879526096,9,9,0.0008660690678140574,8.627158064147776e-05,0,False
12,1,3,0.12121212121212122,0.0,0.00027969326260866384,0.0,0.2749537132396187,0.21492043614417883,9,8,0.016711324841890144,0.0003755128102197368,0,False
3,2,5,0.0,0.0,0.00010549117526364581,7.183620925981608e-05,0.2231298300483302,0.16664384442404254,10,9,0.000487263269126738,1.534851384813532e-06,0,False
64,9,4,0.2777777777777778,0.024305555555555556,0.0014519888677056035,1.967919931069718e-06,0.28458548937261746,0.22395695514693456,9,8,0.013752671865050945,0.002102141665310154,0,False
7,3,5,0.3333333333333333,0.23809523809523808,9.84452889094889e-06,1.2232688272856262e-06,0.23013854051440047,0.22151244298089626,9,9,0.0010295889305487766,0.0007050359020996695,0,False
12,6,4,0.13333333333333333,0.0,0.0001384702448480132,3.227898819865076e-05,0.25696058481542566,0.2234713465862476,9,9,0.005014940892362467,0.0004296232758875943,0,False
5,3,3,0.0,0.0,0.00012043261336933287,6.188345822039826e-06,0.2648323267018267,0.24163012708667747,9,8,0.013394383117560523,0.002625950414973919,0,False
6,4,3,0.0,0.0,7.460595816726086e-06,1.3104830178885004e-06,0.23100839242464774,0.21574968617691587,9,9,0.001717510423172004,0.00047235521046525133,0,False
5,3,4,0.1,0.0,2.3064351264818175e-05,2.878659237981918e-07,0.23917602472295005,0.21662463544825647,9,9,0.002272263796920659,0.000450538484295238,0,False
7,7,4,0.2857142857142857,0.14285714285714285,0.00013709589867446194,2.8026617158346992e-05,0.24242360664319823,0.20399674588669156,9,8,0.0023813677460147683,0.0001028475680153127,0,False
26,4,4,0.16666666666666666,0.03076923076923077,0.00013551516393793244,7.407707874646274e-05,0.25880274129064557,0.21789262251962854,9,8,0.007588055217424774,0.0003839246614020929,0,False
9,7,4,0.09523809523809523,0.027777777777777776,2.737374947034199e-05,1.0145209560403752e-05,0.23993153578840073,0.23104291705933658,9,9,0.0016076763403586655,0.0005411465374326763,0,False
5,3,4,0.0,0.0,8.0253295954205e-06,1.8600326176596862e-06,0.22238215565017877,0.21997723943536487,9,9,0.0006309545835988035,0.0002584167679552307,0,False
4,2,5,1.0,0.0,1.98115926139651e-06,0.0,0.23117705173669303,0.19797586986306742,10,9,0.001288594354348812,5.751570299672622e-05,0,False
14,5,4,0.3,0.02197802197802198,0.00014858783870573916,1.3480629710847314e-05,0.244446208540279,0.2290374375579108,9,9,0.003372979358457383,0.0008278815360372024,0,False
4,3,5,0.0,0.0,0.0002155005834111102,3.2531931112286385e-06,0.21808247328068836,0.21302850635969195,9,9,0.000347489658257602,0.00023038060646044745,0,False
20,8,5,0.07142857142857142,0.021052631578947368,0.00022520946777798378,1.1660237910595035e-05,0.24483334363606488,0.21853401607003553,9,9,0.0016454015981861307,0.0012556160057120495,0,False
4,1,27312,0.3333333333333333,0.0,1.4632380119823168e-06,0.0,0.209503051342292,3.66152832192157e-05,9,1,0.0001487327151983219,-9.684253816412067e-19,0,False
6,3,4,0.06666666666666667,0.0,1.455674778594652e-05,6.009390333377218e-06,0.22678431870028457,0.22374531345050166,9,9,0.000701116133042286,0.00038543637152893296,0,False
18,7,4,0.2857142857142857,0.013071895424836602,0.00036371753053494014,1.0574418406997999e-05,0.27295757018531475,0.23441439237717726,8,8,0.0153982021955021,0.0010498027826867967,0,False
2,2,5,0.0,0.0,2.7789436664957835e-05,1.5588060283863355e-08,0.23149675644858866,0.1732323116794816,10,9,0.0008841437047565876,6.9166362748055165e-06,0,False
6,2,4,0.0,0.0,7.564427964412712e-06,1.6685980608356945e-07,0.23346066724629322,0.19610417320883838,9,9,0.0016180588783896606,6.666578021426755e-05,0,False
9,3,5,0.3333333333333333,0.1111111111111111,3.1906466078972104e-05,1.7340905500732746e-06,0.22221480681657316,0.20952476479165819,9,9,0.0010975262771011189,0.00012862234234662563,0,False
3,1,6,0.0,0.0,3.2565501831764045e-06,0.0,0.2283488784751412,0.16568674912420076,10,9,0.0006500851532067638,1.1435253688610268e-06,0,False
29,2,5,0.054187192118226604,0.0,0.0004147687746582064,1.0544528024834202e-05,0.26379560328209983,0.19460126451375398,9,9,0.006077207397203255,5.341929414861945e-05,0,False
11,3,4,0.07272727272727272,0.0,6.64798639594234e-05,1.7513253734380938e-06,0.24846276752871665,0.2012427984086626,10,8,0.0023440951995858834,0.00013044190990886393,0,False
9,7,4,0.05555555555555555,0.047619047619047616,0.0001106320175047093,2.0501320728882084e-05,0.23981112120250458,0.23228450139721654,9,9,0.0016253090843907194,0.0007164449724576346,0,False
5,5,4,0.0,0.0,7.333803997535877e-05,3.3503487507958696e-06,0.22834491039926386,0.21402779311830147,9,9,0.0007911617435562486,0.0001709613120840988,0,False
11,2,5,0.01818181818181818,0.0,2.1830791898285037e-05,4.2115120218301825e-07,0.2377264861700254,0.18951707089759706,10,9,0.0015961262418360857,1.7634223242156146e-05,0,False
13,3,4,0.6666666666666666,0.11538461538461539,0.0001672036694186802,9.014733868727797e-08,0.2738677890475655,0.1970067748561291,9,8,0.01782429959669797,4.580518266303783e-05,0,False
10,1,27312,0.0,0.0,5.221437900408661e-05,0.0,0.24370723467221644,3.66152832192157e-05,8,1,0.0015206455318454023,4.610292999634987e-20,0,False
36,1,4,0.06984126984126984,0.0,0.0008025034297327664,0.0,0.2920781601549525,0.19122561209440514,9,8,0.025000140824123676,2.088557017684302e-05,0,False
5,4,5,0.3333333333333333,0.0,8.95447959044023e-05,2.8015966141366256e-05,0.2121018245343885,0.19594626404555873,10,9,0.0003385731422770635,5.374792605603248e-05,0,False
6,6,3,0.3333333333333333,0.06666666666666667,1.3329048791781971e-05,2.9530627819157076e-06,0.22650091159684974,0.20931116664343039,9,8,0.001579886782958985,0.00013453279068042479,0,False
6,5,5,0.06666666666666667,0.0,0.0003094837961506186,3.339222186534915e-06,0.21895824083399967,0.21383797343050484,9,9,0.0008263675984594529,0.00016659403143388495,0,False
4,1,6,0.0,0.0,0.00014455509475748353,0.0,0.19241707073781128,0.18446879841495967,10,10,8.957972890788123e-05,2.9513340478872574e-05,0,False
10,3,5,0.6666666666666666,0.0,1.6426552294504582e-05,7.231746151912937e-08,0.22744771194909844,0.2220083188817388,9,9,0.0012639578784321725,0.0003006339526245695,0,False
11,3,4,0.6666666666666666,0.03636363636363636,5.359982959919454e-05,3.3381285504563115e-08,0.2506571491357248,0.2217947268387948,9,8,0.001951877786258306,0.00042515755656726266,0,False
3,1,27312,0.0,0.0,9.730188379679256e-07,0.0,0.2299190829148548,3.66152832192157e-05,9,1,0.0006157215771163817,1.641601820552122e-19,0,False
36,4,4,0.16666666666666666,0.03650793650793651,0.0005742286414819252,2.3908606208959043e-06,0.2781989750241614,0.22154792261753503,9,8,0.022725301649510733,0.0002970615889041097,0,False
79,10,3,0.06666666666666667,0.024991885751379422,0.0010706534094432451,4.016151530443442e-05,0.2699879883356702,0.2523830633776923,8,8,0.02001406333764773,0.0025992320838222503,0,False
9,6,4,0.16666666666666666,0.13333333333333333,9.523200910953776e-06,8.723720771587847e-06,0.24153241710320356,0.23410326533094436,9,8,0.0013779195232828053,0.0010811908199337256,0,False
4,3,4,0.3333333333333333,0.0,2.51943780864794e-06,8.925389497536563e-07,0.2398570834139444,0.2378060768100193,9,9,0.0029958591451208823,0.001722971613689405,0,False
6,3,4,0.13333333333333333,0.0,8.41298860335798e-06,4.1141231235266e-06,0.2428312784479148,0.2028489010611573,9,9,0.0015861690276233287,5.524492761636778e-05,0,False
2,1,6,1.0,0.0,0.0,0.0,0.2109526317813366,0.170241755558465,10,9,0.0002960975842540752,1.930345657680063e-06,0,False
9,8,4,0.17857142857142858,0.027777777777777776,2.7314840746651443e-05,1.2681532951332157e-05,0.2323440552070733,0.22894964476197613,9,9,0.0006585689790666783,0.0006217915572610576,0,False
1,1,6,0.0,0.0,0.0,0.0,0.1962564746180857,0.1782009694436664,10,10,4.576230214018521e-05,6.369250255903891e-06,0,False
8,3,4,0.2857142857142857,0.0,3.4878739088351386e-05,6.035501244960605e-06,0.24688029132926087,0.21610627963409954,9,8,0.001977027218913103,0.00020229853529321642,0,False
31,4,4,0.060215053763440864,0.0,0.0003969015551230665,0.00014601884851205756,0.25840069192164156,0.19432930421389152,10,8,0.0030768992434640065,2.6499915839363062e-05,0,False
15,10,4,0.022222222222222223,0.01904761904761905,0.0001622160186268074,7.946396393694718e-05,0.24769000954330164,0.23267111783292588,9,8,0.0018100698332572226,0.0006423126577700691,0,False
3,1,5,1.0,0.0,0.0,0.0,0.20755726403871802,0.1825633063984056,10,9,0.0001448958172512749,1.3157216758108695e-05,0,False
5,3,4,0.3333333333333333,0.0,1.2880302586850047e-05,8.627865570197678e-09,0.24426445063371327,0.20879068238037432,9,9,0.0015083855947348262,0.0006918133093414956,0,False
22,3,4,0.3333333333333333,0.03896103896103896,0.00018398893869326434,6.079065698781677e-06,0.2515111278622524,0.22771178959547428,9,9,0.0024848942795005235,0.0005747661954988559,0,False
6,1,6,0.06666666666666667,0.0,8.189647107421499e-05,0.0,0.21883608483839723,0.1838686711437,10,9,0.0003256067319791526,1.1522926627761187e-05,0,False
7,2,4,0.14285714285714285,0.0,1.7318469083747935e-05,7.207972709902009e-07,0.25327571000137306,0.19843178403224387,9,8,0.004046221250475477,4.285281269350043e-05,0,False
29,1,5,0.10344827586206896,0.0,0.00017724986281383824,0.0,0.24124861867485314,0.18173388634817633,10,8,0.0021068086837347545,1.3406487778905476e-05,0,False
5,3,4,0.4,0.0,2.610289300310815e-05,3.5567618158266153e-06,0.22407534379706423,0.21009425756115527,9,9,0.0010970590765736444,0.0001391760018658802,0,False
9,3,4,0.05555555555555555,0.0,7.368248144854748e-05,6.044754659473287e-05,0.24171457662386045,0.20943793798827312,9,8,0.0012937310254756086,9.954001122960606e-05,0,False
3,2,6,0.0,0.0,7.205276086770823e-05,8.975307229029448e-07,0.21545253953584584,0.19544207789589033,9,9,0.00034365139812600676,2.9543196376056345e-05,0,False
10,5,3,0.022222222222222223,0.0,0.00018227075335975173,5.052197425601532e-06,0.23820267173554316,0.22553292575674924,9,9,0.0010061310431720054,0.000718969146373457,0,False
5,3,7,0.6666666666666666,0.4,7.226112920961443e-05,3.5916763901851687e-05,0.2161916107087064,0.13206018266986827,12,9,0.000420339615883111,1.310074167837604e-08,0,False
30,27,3,0.09885057471264368,0.04843304843304843,0.0005681325068365863,0.0004156040254861577,0.287436573328621,0.2686686714501526,8,8,0.022218197426750505,0.010229454379127513,0,False
5,2,4,0.5,0.0,7.30604451739431e-07,7.51905044164713e-08,0.23362046662561983,0.2249018079892386,9,8,0.001101680939728515,0.000854295292707246,0,False
8,2,7,1.0,0.07142857142857142,0.00018622200199726652,0.0,0.1899567825010298,0.17064855117711308,10,10,6.503939473648022e-05,1.8500058738241924e-06,0,False
39,8,4,0.14285714285714285,0.04588394062078273,0.0006739321271184777,1.058391588897402e-05,0.2668924624005532,0.24456449630171667,9,9,0.006825468546934734,0.003126509982718508,0,False
9,8,4,0.1388888888888889,0.07142857142857142,6.46276509524909e-05,1.6703155492033118e-05,0.24268776511974657,0.23588931867826154,9,8,0.0019057682258257944,0.0017915332489129266,0,False
